Date,0P0000XUYS.BO,0P0000XV1I.BO,0P0000XV5R.BO,0P0000XV9V.BO,0P0000XVG6.BO,0P0000XVGR.BO,0P0000XVH6.BO,0P0000XVU7.BO,0P0000XVUH.BO,0P0000XVZR.BO,0P0000XW00.BO,0P0000XW04.BO,0P0000XW0O.BO,0P0000XW1B.BO,0P0000XW2T.BO,0P0000XW4A.BO,0P0000XW4E.BO,0P0000XW51.BO,0P0000XW55.BO,0P0000YWL1.BO,0P00011MAT.BO,0P00017844.BO,0P0001EI12.BO
2020-11-09,26.229400634765625,,47.47999954223633,68.22599792480469,34.976600646972656,58.689998626708984,19.6200008392334,55.9656982421875,49.40999984741211,72.33999633789062,117.4800033569336,82.08999633789062,32.45000076293945,66.5707015991211,55.986000061035156,171.73590087890625,234.45269775390625,123.90959930419922,40.551998138427734,34.25619888305664,25.59000015258789,22.33099937438965,198.8520050048828
2020-11-10,26.04829978942871,62.33000183105469,47.23500061035156,68.56199645996094,35.536598205566406,59.29999923706055,19.780000686645508,56.29029846191406,49.06999969482422,71.87000274658203,118.01000213623047,81.75,32.65999984741211,66.49610137939453,56.393001556396484,170.54989624023438,231.25390625,122.32599639892578,41.64910125732422,34.01179885864258,25.469999313354492,22.527999877929688,201.54400634765625
2020-11-11,26.353700637817383,62.90999984741211,47.47800064086914,69.13600158691406,35.94279861450195,59.79999923706055,,56.94309997558594,49.08000183105469,72.30000305175781,118.62999725341797,82.19000244140625,32.97999954223633,66.66850280761719,56.99599838256836,172.0467071533203,233.4152069091797,123.71080017089844,42.19300079345703,34.24089813232422,25.440000534057617,22.72599983215332,204.64500427246094
2020-11-12,26.508100509643555,63.029998779296875,47.654998779296875,69.10399627685547,35.78950119018555,59.689998626708984,,56.955299377441406,49.45000076293945,72.44000244140625,118.55999755859375,82.16999816894531,32.869998931884766,67.08740234375,56.91999816894531,172.8040008544922,235.3217010498047,124.58529663085938,42.045501708984375,34.64929962158203,25.540000915527344,22.659000396728516,204.10299682617188
2020-11-13,26.747499465942383,63.47999954223633,48.07699966430664,69.23500061035156,35.916900634765625,59.88999938964844,20.1299991607666,57.22809982299805,49.72999954223633,73.0,119.2300033569336,82.72000122070312,32.9900016784668,67.89749908447266,57.16600036621094,173.8083953857422,236.0908966064453,124.86129760742188,42.46760177612305,34.641998291015625,25.780000686645508,22.736000061035156,205.3159942626953
2020-11-17,27.090700149536133,64.79000091552734,49.051998138427734,70.30500030517578,36.57809829711914,60.599998474121094,,58.22119903564453,50.56999969482422,73.72000122070312,120.76000213623047,83.5,33.36000061035156,69.25849914550781,57.92900085449219,175.1634063720703,238.66180419921875,126.31269836425781,43.3114013671875,34.95439910888672,26.110000610351562,23.08799934387207,207.49200439453125
2020-11-18,27.186100006103516,65.12999725341797,49.499000549316406,70.50700378417969,36.827701568603516,61.040000915527344,20.75,58.589900970458984,51.029998779296875,74.12000274658203,122.31999969482422,83.93000030517578,33.54999923706055,70.07869720458984,58.13199996948242,175.38650512695312,239.43899536132812,126.44529724121094,43.82389831542969,34.79610061645508,26.389999389648438,23.134000778198242,209.05299377441406
2020-11-19,26.993600845336914,64.61000061035156,49.47700119018555,69.7969970703125,36.350399017333984,60.40999984741211,,58.07419967651367,50.75,73.30999755859375,120.87999725341797,82.77999877929688,33.099998474121094,70.32569885253906,57.3380012512207,174.77830505371094,238.13450622558594,126.00160217285156,43.15380096435547,34.56480026245117,26.209999084472656,22.867000579833984,207.57899475097656
2020-11-20,27.333599090576172,64.9800033569336,50.000999450683594,70.25199890136719,36.522098541259766,60.810001373291016,21.0,59.1343994140625,51.279998779296875,74.16999816894531,121.55999755859375,83.4000015258789,33.380001068115234,70.689697265625,57.917999267578125,175.07589721679688,238.94720458984375,126.31559753417969,43.443199157714844,34.84299850463867,26.540000915527344,23.011999130249023,208.68499755859375
2020-11-23,27.59749984741211,65.37999725341797,50.53200149536133,70.62999725341797,36.58890151977539,61.16999816894531,,59.8223991394043,51.91999816894531,74.95999908447266,122.5,84.26000213623047,33.5099983215332,71.31079864501953,58.108001708984375,176.5155029296875,240.889892578125,127.67479705810547,43.48419952392578,35.024898529052734,26.8799991607666,23.12299919128418,209.13699340820312
2020-11-24,27.74020004272461,65.94000244140625,50.9900016784668,71.45700073242188,36.91569900512695,61.79999923706055,21.270000457763672,60.102901458740234,52.25,75.4800033569336,123.68000030517578,84.98999786376953,33.849998474121094,72.03939819335938,58.75400161743164,177.76300048828125,243.4958038330078,128.60809326171875,43.956600189208984,35.26430130004883,27.1200008392334,23.395000457763672,210.93299865722656
2020-11-25,27.319900512695312,65.01000213623047,50.14400100708008,70.36000061035156,36.3932991027832,60.84000015258789,,59.10820007324219,51.22999954223633,73.93000030517578,121.44999694824219,83.4800033569336,33.310001373291016,71.28589630126953,57.9900016784668,176.1575927734375,241.5872039794922,127.29509735107422,43.62049865722656,35.0458984375,26.690000534057617,23.035999298095703,209.74600219726562
2020-11-26,27.565399169921875,65.52999877929688,50.51900100708008,70.91799926757812,36.8286018371582,61.25,21.219999313354492,59.79819869995117,51.52000045776367,74.62000274658203,122.58999633789062,84.20999908447266,33.630001068115234,71.43939971923828,58.66600036621094,177.8074951171875,243.3289031982422,128.5355987548828,44.027198791503906,35.24470138549805,26.959999084472656,23.242000579833984,211.447998046875
2020-11-27,27.700599670410156,66.13999938964844,51.722999572753906,71.49199676513672,36.78739929199219,61.619998931884766,21.440000534057617,60.23529815673828,52.4900016784668,75.62999725341797,123.9000015258789,84.91000366210938,33.65999984741211,73.1104965209961,58.875999450683594,178.8007049560547,244.89219665527344,129.37350463867188,43.94260025024414,35.43880081176758,27.540000915527344,23.339000701904297,
2020-12-01,28.06399917602539,67.19999694824219,52.31999969482422,72.12799835205078,37.30950164794922,62.5,21.65999984741211,60.50830078125,52.709999084472656,76.16999816894531,124.5,85.87000274658203,33.97999954223633,73.91510009765625,59.62300109863281,182.29400634765625,249.3094024658203,132.60159301757812,44.787601470947266,35.50849914550781,27.719999313354492,23.577999114990234,213.29400634765625
2020-12-02,28.298799514770508,67.63999938964844,52.36000061035156,72.18399810791016,37.5432014465332,62.650001525878906,21.829999923706055,60.35070037841797,52.869998931884766,76.11000061035156,124.70999908447266,85.91000366210938,34.0,74.09609985351562,59.69200134277344,183.9449005126953,251.9676055908203,134.03550720214844,45.18069839477539,35.729400634765625,27.760000228881836,23.59000015258789,214.29200744628906
2020-12-03,28.59630012512207,67.87000274658203,52.44499969482422,72.39099884033203,37.82099914550781,62.77000045776367,22.0,60.73939895629883,52.810001373291016,76.22000122070312,124.81999969482422,86.29000091552734,34.060001373291016,74.518798828125,59.895999908447266,184.3459930419922,253.76100158691406,134.7471923828125,45.694698333740234,35.84429931640625,27.889999389648438,23.607999801635742,217.1009979248047
2020-12-04,28.7052001953125,68.6500015258789,52.88999938964844,73.09100341796875,38.244998931884766,63.41999816894531,22.149999618530273,61.021400451660156,53.060001373291016,76.69000244140625,125.81999969482422,87.0199966430664,34.43000030517578,75.25309753417969,60.542999267578125,185.02310180664062,255.29550170898438,135.44119262695312,46.492801666259766,35.95159912109375,28.010000228881836,23.797000885009766,219.61099243164062
2020-12-07,28.964799880981445,69.5199966430664,53.367000579833984,73.6500015258789,38.75749969482422,63.970001220703125,22.3700008392334,61.17340087890625,53.13999938964844,76.95999908447266,126.48999786376953,87.36000061035156,34.599998474121094,76.27570343017578,61.0620002746582,187.5478057861328,261.0903015136719,138.13409423828125,47.06399917602539,36.012298583984375,28.3799991607666,23.983999252319336,222.83399963378906
2020-12-08,28.95509910583496,69.4800033569336,53.08399963378906,73.74600219726562,38.79010009765625,63.90999984741211,22.299999237060547,61.36439895629883,53.08000183105469,77.05999755859375,126.72000122070312,87.55000305175781,34.720001220703125,76.03469848632812,61.08000183105469,186.6815948486328,261.2392883300781,137.61329650878906,46.997501373291016,35.91320037841797,28.43000030517578,24.04199981689453,222.54800415039062
2020-12-09,28.962099075317383,69.83999633789062,53.25299835205078,74.2750015258789,39.043701171875,64.43000030517578,22.31999969482422,61.85660171508789,53.2599983215332,77.54000091552734,127.30000305175781,88.16000366210938,34.95000076293945,76.36329650878906,61.43199920654297,187.11410522460938,261.4302062988281,137.68310546875,47.12329864501953,36.16270065307617,28.329999923706055,24.249000549316406,223.8419952392578
2020-12-10,29.078899383544922,69.44999694824219,52.91400146484375,73.99199676513672,38.864601135253906,64.08999633789062,22.15999984741211,61.942501068115234,53.02000045776367,77.43000030517578,126.36000061035156,87.83999633789062,34.83000183105469,76.02580261230469,61.14400100708008,187.88369750976562,261.0779113769531,138.07350158691406,46.74980163574219,36.05590057373047,28.059999465942383,24.16200065612793,223.1699981689453
2020-12-11,29.149599075317383,69.52999877929688,52.90399932861328,73.91699981689453,39.047298431396484,64.22000122070312,22.290000915527344,61.960601806640625,53.099998474121094,77.41000366210938,126.45999908447266,88.0199966430664,34.880001068115234,76.189697265625,61.38100051879883,188.32730102539062,261.0498046875,138.2303009033203,47.26259994506836,36.14759826660156,28.239999771118164,24.14699935913086,225.59100341796875
2020-12-14,29.25349998474121,69.69000244140625,53.262001037597656,74.26899719238281,39.33810043334961,64.5999984741211,22.559999465942383,62.269500732421875,53.4900016784668,77.63999938964844,127.04000091552734,88.30000305175781,35.0,76.7302017211914,61.77799987792969,188.29640197753906,261.845703125,138.36810302734375,47.71329879760742,36.1172981262207,28.389999389648438,24.25,228.15199279785156
2020-12-15,29.188899993896484,69.81999969482422,53.196998596191406,74.22799682617188,39.24380111694336,,22.65999984741211,62.621498107910156,53.7599983215332,77.93000030517578,127.20999908447266,88.4000015258789,35.029998779296875,76.85269927978516,61.76300048828125,188.20750427246094,261.78759765625,138.11000061035156,47.5885009765625,36.16600036621094,28.450000762939453,24.200000762939453,227.2310028076172
2020-12-16,29.343799591064453,70.4800033569336,53.61199951171875,74.71499633789062,39.56489944458008,64.95999908447266,22.84000015258789,62.98740005493164,54.11000061035156,78.68000030517578,128.25999450683594,89.16999816894531,35.310001373291016,77.13520050048828,62.222999572753906,189.29820251464844,263.3251037597656,139.01199340820312,47.802398681640625,36.28950119018555,28.68000030517578,24.357999801635742,228.17999267578125
2020-12-17,29.241600036621094,70.23999786376953,53.8380012512207,74.71199798583984,39.612701416015625,65.0,22.850000381469727,63.308998107910156,53.900001525878906,79.06999969482422,128.22999572753906,89.44999694824219,35.43000030517578,76.94640350341797,62.23899841308594,189.38270568847656,263.89678955078125,139.26870727539062,47.86349868774414,36.40739822387695,,24.416000366210938,227.4550018310547
2020-12-18,29.287900924682617,70.31999969482422,53.79800033569336,74.8030014038086,39.69810104370117,65.13999938964844,22.81999969482422,63.65399932861328,54.029998779296875,79.27999877929688,128.77000427246094,89.93000030517578,35.61000061035156,76.63510131835938,62.380001068115234,191.0137939453125,266.2575988769531,140.55880737304688,48.005001068115234,36.3755989074707,28.649999618530273,24.422000885009766,227.96299743652344
2020-12-21,28.274799346923828,67.0,52.0359992980957,72.23300170898438,38.07939910888672,62.59000015258789,21.899999618530273,61.975399017333984,52.43000030517578,76.91000366210938,124.98999786376953,87.16999816894531,34.58000183105469,74.34310150146484,60.09299850463867,186.01499938964844,255.2917938232422,135.6790008544922,45.28160095214844,35.6172981262207,27.3700008392334,23.610000610351562,218.45899963378906
2020-12-22,28.680599212646484,68.0199966430664,52.159000396728516,72.93900299072266,38.52899932861328,63.439998626708984,22.1200008392334,62.375,,77.80000305175781,125.86000061035156,88.31999969482422,34.970001220703125,74.44380187988281,60.76499938964844,189.4882049560547,260.4851989746094,138.36669921875,45.86000061035156,35.93830108642578,27.6200008392334,23.827999114990234,220.98800659179688
2020-12-23,29.165300369262695,69.5999984741211,53.19200134277344,73.99800109863281,39.19409942626953,64.37999725341797,22.469999313354492,63.0442008972168,53.79999923706055,78.97000122070312,128.11000061035156,89.63999938964844,35.34000015258789,75.99500274658203,61.625999450683594,192.14830017089844,265.4634094238281,141.21629333496094,46.61479949951172,36.396400451660156,,24.1560001373291,223.6490020751953
2020-12-24,29.2731990814209,69.88999938964844,53.30099868774414,74.64800262451172,39.64889907836914,64.94999694824219,22.579999923706055,63.46839904785156,54.22999954223633,79.55000305175781,129.32000732421875,90.26000213623047,35.68000030517578,76.26519775390625,62.191001892089844,193.21380615234375,267.97491455078125,142.0782928466797,47.1786003112793,36.529701232910156,28.600000381469727,24.398000717163086,225.42599487304688
2020-12-28,29.530099868774414,70.80999755859375,53.75199890136719,75.41999816894531,39.95539855957031,65.52999877929688,22.799999237060547,63.94889831542969,54.68000030517578,80.16000366210938,130.19000244140625,90.94999694824219,35.970001220703125,77.20099639892578,62.777000427246094,195.9053955078125,273.01129150390625,144.2165069580078,47.77939987182617,36.691001892089844,29.010000228881836,24.645999908447266,227.6909942626953
2020-12-29,29.512100219726562,71.0,53.86899948120117,75.69000244140625,40.09640121459961,65.7699966430664,22.760000228881836,64.01139831542969,54.630001068115234,80.18000030517578,130.41000366210938,91.3499984741211,36.130001068115234,77.93779754638672,62.979000091552734,196.2322998046875,273.2937927246094,144.50860595703125,48.06420135498047,37.036800384521484,28.969999313354492,24.750999450683594,228.02499389648438
2020-12-30,29.633100509643555,71.20999908447266,54.055999755859375,75.9739990234375,40.14099884033203,65.9000015258789,22.93000030517578,64.5447006225586,55.029998779296875,80.51000213623047,130.94000244140625,91.70999908447266,36.27000045776367,78.16079711914062,63.071998596191406,196.343505859375,273.3279113769531,144.5072021484375,48.385101318359375,37.25199890136719,29.18000030517578,24.86400032043457,227.88600158691406
2020-12-31,29.672500610351562,71.22000122070312,54.1349983215332,75.99600219726562,40.18109893798828,66.0,22.899999618530273,64.68049621582031,55.16999816894531,80.73999786376953,131.14999389648438,91.9800033569336,36.31999969482422,78.13960266113281,63.19300079345703,196.28579711914062,273.1336975097656,144.49240112304688,48.382999420166016,37.053001403808594,29.3799991607666,24.863000869750977,227.8820037841797
2021-01-01,29.90690040588379,72.0,54.67300033569336,76.52100372314453,40.4005012512207,66.31999969482422,23.079999923706055,64.98200225830078,55.5,81.33999633789062,131.86000061035156,92.44000244140625,36.41999816894531,78.96099853515625,63.417999267578125,197.4346923828125,275.1983947753906,145.4683074951172,48.480499267578125,37.10770034790039,29.700000762939453,24.99799919128418,229.1179962158203
2021-01-04,30.374300003051758,73.08999633789062,55.415000915527344,77.46700286865234,40.9827995300293,67.08000183105469,23.3799991607666,65.56809997558594,56.2599983215332,82.38999938964844,133.1699981689453,93.3499984741211,36.689998626708984,79.91780090332031,64.21600341796875,198.87680053710938,278.1636047363281,146.9665985107422,49.015499114990234,37.32889938354492,30.260000228881836,25.295000076293945,231.60899353027344
2021-01-05,30.862699508666992,73.41000366210938,55.85499954223633,77.92900085449219,41.090999603271484,67.41000366210938,23.459999084472656,66.38710021972656,56.599998474121094,83.16999816894531,134.07000732421875,94.19000244140625,36.88999938964844,80.689697265625,64.6520004272461,199.66000366210938,279.6852111816406,147.9752960205078,49.29209899902344,37.28559875488281,30.510000228881836,25.469999313354492,232.3090057373047
2021-01-06,30.80590057373047,73.37000274658203,56.1349983215332,77.97799682617188,41.05220031738281,67.4000015258789,23.59000015258789,65.87409973144531,56.540000915527344,83.02999877929688,134.1199951171875,94.37999725341797,36.81999969482422,80.87950134277344,64.96199798583984,200.5054931640625,280.6781005859375,148.55650329589844,49.66109848022461,37.20220184326172,30.489999771118164,25.43000030517578,233.11199951171875
2021-01-07,30.928199768066406,73.80999755859375,56.70899963378906,78.33100128173828,41.256099700927734,67.70999908447266,23.8700008392334,65.75039672851562,56.70000076293945,83.0199966430664,134.72999572753906,94.91999816894531,36.779998779296875,81.868896484375,65.28500366210938,201.35450744628906,281.78680419921875,148.86509704589844,50.24190139770508,37.056400299072266,30.860000610351562,25.474000930786133,233.9499969482422
2021-01-08,31.33009910583496,74.6500015258789,57.33300018310547,79.30000305175781,41.648799896240234,68.63999938964844,24.219999313354492,66.7699966430664,57.33000183105469,84.12000274658203,136.0800018310547,96.30999755859375,37.34000015258789,82.40470123291016,65.98699951171875,205.1278076171875,286.69140625,152.28939819335938,50.86090087890625,37.452701568603516,31.200000762939453,25.77400016784668,235.79600524902344
2021-01-11,31.445499420166016,75.31999969482422,57.36800003051758,79.6729965209961,41.9656982421875,69.29000091552734,24.25,67.18550109863281,57.470001220703125,84.41999816894531,136.3000030517578,97.29000091552734,37.709999084472656,82.09490203857422,66.4530029296875,206.94619750976562,286.7955017089844,153.39779663085938,50.815101623535156,37.74879837036133,31.239999771118164,25.923999786376953,235.89100646972656
2021-01-12,31.35930061340332,75.9000015258789,57.40299987792969,80.25399780273438,42.352699279785156,69.77999877929688,24.260000228881836,66.9093017578125,57.22999954223633,84.30999755859375,136.94000244140625,97.41999816894531,37.86000061035156,81.98529815673828,66.80699920654297,206.8572998046875,287.0141906738281,153.53900146484375,51.3026008605957,37.624900817871094,31.440000534057617,26.11199951171875,238.01300048828125
2021-01-13,31.170799255371094,76.23999786376953,57.08599853515625,80.39399719238281,42.68920135498047,69.93000030517578,24.229999542236328,66.05339813232422,56.95000076293945,83.77999877929688,136.6999969482422,97.2300033569336,37.83000183105469,81.60649871826172,67.10900115966797,207.635498046875,287.28350830078125,154.59800720214844,51.80030059814453,37.66659927368164,31.31999969482422,26.156999588012695,240.427001953125
2021-01-14,31.318199157714844,76.36000061035156,57.29399871826172,80.69100189208984,42.74689865112305,69.83999633789062,24.350000381469727,66.07550048828125,56.939998626708984,84.0999984741211,136.6699981689453,97.16000366210938,37.81999969482422,81.09439849853516,67.1719970703125,209.08970642089844,290.2727966308594,156.13279724121094,51.83380126953125,37.909400939941406,31.459999084472656,26.2549991607666,241.23599243164062
2021-01-15,30.827199935913086,75.7300033569336,56.763999938964844,79.87200164794922,42.32889938354492,69.11000061035156,24.1299991607666,65.18070220947266,56.20000076293945,83.13999938964844,135.13999938964844,95.76000213623047,37.369998931884766,80.53019714355469,66.4229965209961,208.9678955078125,291.0408020019531,155.2969970703125,51.28049850463867,37.55849838256836,30.969999313354492,26.016000747680664,238.9720001220703
2021-01-18,30.261499404907227,74.0,55.720001220703125,78.8270034790039,41.76729965209961,68.08000183105469,23.709999084472656,63.96969985961914,55.290000915527344,81.8499984741211,133.36000061035156,94.16999816894531,36.93000030517578,79.44010162353516,65.29499816894531,205.63720703125,284.94049072265625,152.71389770507812,50.2484016418457,37.307701110839844,30.399999618530273,25.70199966430664,234.89500427246094
2021-01-19,30.77680015563965,75.02999877929688,56.691001892089844,80.13800048828125,42.352901458740234,69.19000244140625,24.139999389648438,65.16439819335938,56.22999954223633,83.08999633789062,135.3699951171875,95.69000244140625,37.4900016784668,80.61730194091797,66.26599884033203,207.44180297851562,287.7803039550781,154.30740356445312,51.180999755859375,37.53450012207031,31.020000457763672,26.125999450683594,238.0449981689453
2021-01-20,30.95159912109375,75.9800033569336,57.0369987487793,80.74199676513672,42.69889831542969,69.54000091552734,,65.6415023803711,56.810001373291016,83.87000274658203,136.69000244140625,96.62000274658203,37.77000045776367,80.62590026855469,66.54199981689453,208.0305938720703,288.37890625,154.6905975341797,51.49449920654297,37.9724006652832,31.309999465942383,26.334999084472656,238.93099975585938
2021-01-21,30.674800872802734,75.62999725341797,56.891998291015625,80.53399658203125,42.36830139160156,68.97000122070312,24.059999465942383,65.36360168457031,56.56999969482422,83.51000213623047,136.35000610351562,96.55999755859375,37.72999954223633,80.5093994140625,66.0479965209961,205.9409942626953,283.98980712890625,152.57650756835938,51.129600524902344,38.142601013183594,31.100000381469727,26.25,236.43699645996094
2021-01-22,30.42340087890625,74.69000244140625,56.19200134277344,79.40899658203125,41.77349853515625,67.97000122070312,23.75,65.0457992553711,55.869998931884766,82.22000122070312,135.0800018310547,95.33999633789062,37.27000045776367,79.6083984375,65.1969985961914,203.87489318847656,280.11260986328125,150.7333984375,50.2681999206543,37.93220138549805,30.850000381469727,25.88599967956543,233.29299926757812
2021-01-25,30.187000274658203,74.20999908447266,55.983001708984375,78.96399688720703,41.30690002441406,67.56999969482422,23.549999237060547,64.42040252685547,55.45000076293945,81.45999908447266,134.10000610351562,94.79000091552734,36.97999954223633,78.98670196533203,65.00599670410156,202.26519775390625,277.9804992675781,149.61489868164062,50.054298400878906,37.94350051879883,30.5,25.708999633789062,231.94400024414062
2021-01-27,29.79010009765625,73.19999694824219,55.37799835205078,77.58399963378906,40.52519989013672,66.72000122070312,23.40999984741211,63.20009994506836,54.84000015258789,80.0999984741211,131.3300018310547,93.27999877929688,36.36000061035156,78.24939727783203,63.952999114990234,198.1529998779297,271.65960693359375,146.68460083007812,49.20539855957031,37.91170120239258,30.200000762939453,25.18899917602539,229.43099975585938
2021-01-28,29.673999786376953,72.80999755859375,55.24300003051758,77.41500091552734,40.309600830078125,66.08999633789062,23.399999618530273,62.26459884643555,54.529998779296875,79.2699966430664,130.6300048828125,92.9000015258789,36.119998931884766,77.70089721679688,63.70500183105469,198.26710510253906,272.9164123535156,146.64869689941406,49.62860107421875,37.60879898071289,30.040000915527344,25.072999954223633,229.30799865722656
2021-01-29,28.97330093383789,72.05999755859375,54.97700119018555,76.55999755859375,39.92850112915039,65.48999786376953,23.06999969482422,61.01279830932617,54.060001373291016,78.55000305175781,128.97000122070312,91.66000366210938,35.619998931884766,77.85369873046875,63.14799880981445,197.25180053710938,271.21258544921875,145.6278076171875,49.1150016784668,37.457298278808594,29.969999313354492,24.76300048828125,227.69900512695312
2021-02-01,29.809099197387695,74.9000015258789,56.292999267578125,79.65699768066406,41.81570053100586,68.26000213623047,23.899999618530273,63.29090118408203,55.5099983215332,81.04000091552734,133.74000549316406,,37.16999816894531,79.43440246582031,65.71800231933594,200.94949340820312,276.36761474609375,148.88819885253906,51.780601501464844,37.75659942626953,31.0,25.83300018310547,236.3070068359375
2021-02-02,30.415300369262695,77.0,57.51499938964844,81.35800170898438,42.85960006713867,70.16000366210938,24.59000015258789,64.98169708251953,56.61000061035156,82.48999786376953,136.80999755859375,98.45999908447266,38.099998474121094,80.62249755859375,67.12899780273438,202.6595001220703,280.6438903808594,151.1215057373047,53.2328987121582,38.51369857788086,31.65999984741211,26.415000915527344,241.79100036621094
2021-02-03,30.559799194335938,78.29000091552734,58.472999572753906,82.47599792480469,43.32419967651367,70.9800033569336,24.969999313354492,65.4614028930664,57.599998474121094,83.9000015258789,138.32000732421875,99.61000061035156,38.45000076293945,81.65380096435547,67.95099639892578,204.61720275878906,285.84368896484375,153.76710510253906,53.68960189819336,38.93899917602539,32.04999923706055,26.722000122070312,245.0030059814453
2021-02-04,31.04960060119629,78.70999908447266,59.446998596191406,83.37699890136719,43.74959945678711,71.38999938964844,25.3799991607666,66.21600341796875,58.150001525878906,84.69000244140625,139.72999572753906,100.79000091552734,38.790000915527344,82.44529724121094,68.58300018310547,205.64280700683594,286.8485107421875,154.5959014892578,54.5005989074707,39.66669845581055,32.5099983215332,27.041000366210938,249.2519989013672
2021-02-05,30.836700439453125,79.0,59.20199966430664,83.05000305175781,44.01169967651367,70.94999694824219,25.420000076293945,66.377197265625,57.79999923706055,84.44999694824219,139.32000732421875,101.0,38.88999938964844,82.61530303955078,68.52300262451172,204.4770050048828,285.0881042480469,153.88710021972656,54.41600036621094,39.6703987121582,32.40999984741211,27.027999877929688,251.02699279785156
2021-02-08,31.177200317382812,81.04000091552734,60.41600036621094,84.47699737548828,44.608699798583984,71.91000366210938,26.010000228881836,67.12979888916016,58.68000030517578,85.41999816894531,141.72000122070312,102.5,39.380001068115234,83.49240112304688,69.53399658203125,205.95669555664062,288.19781494140625,155.99879455566406,55.52939987182617,40.0635986328125,33.0099983215332,27.39699935913086,253.7469940185547
2021-02-09,31.159700393676758,80.72000122070312,60.262001037597656,84.5770034790039,44.59080123901367,71.77999877929688,25.899999618530273,66.956298828125,58.529998779296875,85.44999694824219,141.58999633789062,102.45999908447266,39.40999984741211,83.13030242919922,69.62899780273438,206.33250427246094,289.4630126953125,156.3477020263672,55.44860076904297,39.8827018737793,32.91999816894531,27.445999145507812,252.67599487304688
2021-02-10,31.284400939941406,80.98999786376953,60.82600021362305,84.85600280761719,44.50490188598633,71.6500015258789,26.0,67.58999633789062,58.79999923706055,86.05999755859375,141.83999633789062,102.63999938964844,,83.38639831542969,69.5780029296875,206.58030700683594,290.481689453125,156.81919860839844,55.280799865722656,39.855499267578125,33.27000045776367,27.535999298095703,252.58399963378906
2021-02-11,31.52389907836914,81.37000274658203,61.018001556396484,85.49800109863281,44.71289825439453,72.08999633789062,26.209999084472656,68.1177978515625,58.93000030517578,86.97000122070312,142.85000610351562,103.0,39.5099983215332,84.16940307617188,69.91500091552734,206.19549560546875,291.1361999511719,157.32859802246094,55.41659927368164,40.1077995300293,33.5,27.743999481201172,252.3070068359375
2021-02-12,31.602399826049805,81.27999877929688,61.20600128173828,85.4520034790039,44.62080001831055,72.11000061035156,26.049999237060547,68.10070037841797,58.939998626708984,87.16000366210938,143.0399932861328,103.2699966430664,39.5,84.5864028930664,69.9520034790039,204.79339599609375,290.2112121582031,156.90750122070312,55.56650161743164,40.153499603271484,33.4900016784668,27.784000396728516,251.90499877929688
2021-02-15,31.93939971923828,82.19999694824219,61.893001556396484,86.50399780273438,45.139400482177734,73.19999694824219,26.170000076293945,69.39969635009766,59.90999984741211,88.37000274658203,144.8300018310547,104.9000015258789,39.939998626708984,85.02760314941406,70.69499969482422,204.34930419921875,290.41790771484375,156.8262939453125,56.30030059814453,40.294700622558594,33.75,28.131999969482422,254.68800354003906
2021-02-16,32.066001892089844,82.44999694824219,62.10300064086914,86.23699951171875,45.07360076904297,73.18000030517578,26.280000686645508,69.341796875,60.040000915527344,88.31999969482422,144.49000549316406,104.18000030517578,39.869998931884766,84.58709716796875,70.58699798583984,204.36729431152344,291.6473083496094,157.4700927734375,56.161800384521484,40.09280014038086,33.790000915527344,28.041000366210938,254.74899291992188
2021-02-17,32.13130187988281,82.69000244140625,61.97600173950195,86.13500213623047,45.15520095825195,73.12999725341797,26.299999237060547,68.69670104980469,59.810001373291016,87.95999908447266,144.5399932861328,103.80000305175781,39.68000030517578,84.81929779052734,70.4219970703125,204.5718994140625,293.197509765625,157.87240600585938,56.49440002441406,40.075801849365234,33.869998931884766,27.976999282836914,255.95599365234375
2021-02-18,32.28799819946289,82.45999908447266,62.06999969482422,86.05400085449219,45.25450134277344,72.91000366210938,26.31999969482422,68.51850128173828,59.779998779296875,87.83000183105469,144.16000366210938,103.55999755859375,39.43000030517578,85.53170013427734,70.63099670410156,205.6190948486328,294.97021484375,159.9597930908203,57.09410095214844,40.152099609375,33.810001373291016,27.90999984741211,257.97698974609375
2021-02-19,31.858999252319336,81.44999694824219,61.35900115966797,84.68000030517578,44.61579895019531,71.66999816894531,,67.92120361328125,59.310001373291016,86.94999694824219,142.08999633789062,101.87999725341797,38.9900016784668,84.92729949951172,69.72799682617188,205.3596954345703,293.5929870605469,160.11959838867188,56.174598693847656,39.80569839477539,33.36000061035156,27.533000946044922,254.0780029296875
2021-02-22,31.3435001373291,79.97000122070312,60.729000091552734,83.21099853515625,43.7421989440918,70.36000061035156,25.600000381469727,66.78849792480469,58.65999984741211,85.79000091552734,139.8699951171875,100.11000061035156,38.25,83.66079711914062,68.62100219726562,202.04849243164062,288.1846008300781,156.739501953125,54.962799072265625,39.398101806640625,32.849998474121094,27.03499984741211,249.6790008544922
2021-02-23,31.561500549316406,,61.40999984741211,83.7750015258789,44.067100524902344,70.87000274658203,25.889999389648438,66.8644027709961,58.900001525878906,85.94000244140625,140.5399932861328,100.62999725341797,38.36000061035156,84.01349639892578,69.16799926757812,203.23480224609375,290.23779296875,158.03590393066406,55.654598236083984,39.37799835205078,33.13999938964844,27.187000274658203,251.43699645996094
